turn_id,pause_index,label,audio_file,pause_start,pause_end,pause_index,pause_start,ipi,log_pause_start,log_ipi,is_first_pause,is_late_pause,lang_id,energy_mean_local,energy_final,energy_decay_slope,energy_decay_drop,energy_slope_short,pre_pause_rms_db,rms_ratio_50_200,energy_vs_turn_med,f0_mean_turn,f0_median_turn,f0_final,f0_std_local,f0_slope_last_voiced,f0_slope_terminal,rel_final_pitch_med,rel_final_pitch_mean,fall_flag,rise_flag,fall_score,rise_score,final_voiced_dur,mean_voiced_run_dur,final_lengthening,final_lengthening_med,speaking_rate,voiced_frac_turn,voiced_frac_local,n_voiced_runs,trailing_unvoiced_s,spec_centroid,spec_bandwidth,spec_flatness,spec_low_high,zcr
hi__063,2.0,hold,audio/hi__063.wav,7.699999809265137,7.9,2.0,7.699999809265137,0.5,2.163322925567627,0.40546509623527527,0.0,1.0,1.0,-45.2486686706543,-69.59191131591797,-0.9655256271362305,15.795448303222656,-3.8425097465515137,-75.74176025390625,-45.2713508605957,-10.547405242919922,217.72140502929688,211.92982482910156,317.750244140625,79.7227783203125,0.0,-7.2293477058410645,1.499318242073059,1.459434986114502,0.0,0.0,-24.965909957885742,24.965909957885742,0.009999999776482582,0.19476190209388733,0.051344744861125946,0.1666666716337204,2.857142925262451,0.5345501899719238,0.7933333516120911,22.0,0.0,557.0943603515625,777.7503662109375,0.05896615982055664,0.8933413624763489,0.06562499701976776
hi__063,3.0,eot,audio/hi__063.wav,9.399999618530273,10.18,3.0,9.399999618530273,1.5,2.3418056964874268,0.9162907600402832,0.0,1.0,1.0,-45.64254379272461,-63.3802604675293,-1.0995198488235474,32.63103485107422,-0.3463783264160156,-63.86288070678711,-10.512106895446777,-8.399650573730469,220.10621643066406,213.3333282470703,197.8795166015625,74.31636810302734,-1.2776659727096558,1.2981319427490234,0.9275602698326111,0.8990182876586914,1.0,0.0,4.89965295791626,-1.2776659727096558,0.05999999865889549,0.17133332788944244,0.3501945436000824,1.0,3.297872304916382,0.5549626350402832,0.7333333492279053,31.0,0.029999999329447746,876.009521484375,1515.27685546875,0.2181648164987564,0.6526039242744446,0.02083333395421505
hi__064,0.0,hold,audio/hi__064.wav,3.799999952316284,4.1,0.0,3.799999952316284,3.799999952316284,1.5686159133911133,1.5686159133911133,1.0,0.0,1.0,-32.2169303894043,-81.47003936767578,-1.2386893033981323,20.942922592163086,-4.840036869049072,-84.71613311767578,-51.74394607543945,-45.620338439941406,123.65641784667969,114.28571319580078,140.28750610351562,30.088220596313477,-1.5485877990722656,-1.7461259365081787,1.227515697479248,1.1344943046569824,0.0,0.0,-9.827197074890137,9.827197074890137,0.029999999329447746,0.2775000035762787,0.10810811072587967,0.30000001192092896,2.3684210777282715,0.5968169569969177,0.8933333158493042,9.0,0.029999999329447746,973.0128173828125,1492.0147705078125,0.23743422329425812,0.6023100018501282,0.07890625298023224
hi__064,1.0,hold,audio/hi__064.wav,5.5,6.0,1.0,5.5,1.399999976158142,1.8718022108078003,0.8754687309265137,0.0,0.0,1.0,-39.994380950927734,-84.87379455566406,-1.446212649345398,24.852102279663086,-5.285182952880859,-89.046630859375,-58.079219818115234,-45.60533905029297,124.7154312133789,112.67605590820312,159.7880401611328,58.71786117553711,2.4943835735321045,0.892901599407196,1.4181188344955444,1.2812210321426392,0.0,1.0,-23.400325775146484,23.400325775146484,0.33000001311302185,0.20357142388820648,1.621052622795105,11.0,2.7272727489471436,0.5813528299331665,0.6200000047683716,15.0,0.05000000074505806,1200.3988037109375,1793.8486328125,0.31958842277526855,0.5345355868339539,0.1119791641831398
hi__064,2.0,hold,audio/hi__064.wav,6.900000095367432,7.4,2.0,6.900000095367432,0.8999999761581421,2.0668628215789795,0.6418538689613342,0.0,1.0,1.0,-65.4424819946289,-64.26313018798828,-1.1374435424804688,26.367176055908203,-0.9480554461479187,-66.67953491210938,-29.650745391845703,-19.296146392822266,130.6203155517578,113.07561492919922,268.1483154296875,105.2498550415039,-15.73713493347168,11.377347946166992,2.3714070320129395,2.0528836250305176,0.0,0.0,-9.26286506652832,52.833221435546875,0.07999999821186066,0.16347825527191162,0.4893617033958435,2.6666667461395264,3.4782607555389404,0.5589519739151001,0.47333332896232605,24.0,0.0,1592.97119140625,1243.645751953125,0.17053347826004028,0.13110356032848358,0.05781250074505806
hi__064,3.0,hold,audio/hi__064.wav,7.900000095367432,8.1,3.0,7.900000095367432,0.5,2.186051368713379,0.40546509623527527,0.0,1.0,1.0,-64.36641693115234,-56.861358642578125,-0.32541996240615845,4.440282821655273,-3.4520111083984375,-58.659637451171875,-33.20577621459961,-9.79562759399414,133.15516662597656,113.47517395019531,148.1783447265625,111.04943084716797,0.0,1.0407755374908447,1.3058216571807861,1.112824559211731,0.0,0.0,-15.291085243225098,15.291085243225098,0.019999999552965164,0.16384615004062653,0.12206573039293289,0.4444444477558136,3.4177215099334717,0.5438373684883118,0.5733333230018616,27.0,0.009999999776482582,493.9214172363281,870.6018676757812,0.06142377853393555,0.8541468977928162,0.02812499925494194
hi__064,4.0,eot,audio/hi__064.wav,10.0,11.01,4.0,10.0,1.899999976158142,2.397895336151123,1.0647107362747192,0.0,1.0,1.0,-49.3945198059082,-71.75932312011719,-0.28492265939712524,5.469615936279297,-3.9135897159576416,-74.25933837890625,-44.34115982055664,-24.693592071533203,137.05955505371094,113.47517395019531,332.9032287597656,107.5143051147461,9.416701316833496,13.707863807678223,2.9337098598480225,2.4288947582244873,0.0,1.0,-34.41670227050781,106.10218811035156,0.28999999165534973,0.12682926654815674,2.2865383625030518,9.666666984558105,4.199999809265137,0.5506519675254822,0.5866666436195374,42.0,0.0,1026.0220947265625,1523.641845703125,0.2527734339237213,0.5367045402526855,0.02421874925494194
hi__065,0.0,eot,audio/hi__065.wav,2.0,3.563,0.0,2.0,2.0,1.0986123085021973,1.0986123085021973,1.0,0.0,1.0,-44.79244613647461,-82.99595642089844,-0.94419264793396,16.174362182617188,-4.833375453948975,-88.60323333740234,-52.638450622558594,-43.99290466308594,188.8988494873047,179.77528381347656,166.0078887939453,43.90891647338867,1.5751622915267944,-1.6298218965530396,0.9234188795089722,0.878818929195404,0.0,0.0,2.253894329071045,1.5751622915267944,0.23000000417232513,0.19249999523162842,1.1948051452636719,1.6428571939468384,2.5,0.5076141953468323,0.6666666865348816,5.0,0.03999999910593033,644.1361694335938,1042.6187744140625,0.10882892459630966,0.7482652068138123,0.09843750298023224
hi__066,0.0,hold,audio/hi__066.wav,23.0,23.4,0.0,23.0,23.0,3.178053855895996,3.178053855895996,1.0,0.0,1.0,-28.424036026000977,-94.86503601074219,-2.068668842315674,39.02473449707031,-4.849998950958252,-97.0904541015625,-61.720245361328125,-70.49201965332031,160.88958740234375,149.53271484375,160.17771911621094,26.662612915039062,0.0,8.030708312988281,1.0711884498596191,0.9955754280090332,0.0,0.0,-3.5594232082366943,3.5594232082366943,0.019999999552965164,0.2971014380455017,0.06731707602739334,0.11764705926179886,3.04347825050354,0.8933391571044922,0.9466666579246521,70.0,0.05999999865889549,2269.704345703125,2192.87353515625,0.5814931988716125,0.060334496200084686,0.12161458283662796
hi__066,1.0,hold,audio/hi__066.wav,25.0,25.2,1.0,25.0,1.600000023841858,3.25809645652771,0.9555114507675171,0.0,0.0,1.0,-30.74136734008789,-87.03398132324219,-1.2365107536315918,22.93505096435547,-4.85209846496582,-87.969970703125,-56.900211334228516,-62.455074310302734,159.36302185058594,148.1481475830078,169.2277374267578,46.49546432495117,0.0,18.491580963134766,1.142287254333496,1.0619008541107178,0.0,0.0,-7.114361763000488,7.114361763000488,0.019999999552965164,0.2772151827812195,0.07214611768722534,0.11764705926179886,3.200000047683716,0.8778534531593323,0.8733333349227905,80.0,0.05000000074505806,1154.81494140625,1735.391845703125,0.27063077688217163,0.5675548911094666,0.12473957985639572
hi__066,2.0,eot,audio/hi__066.wav,25.600000381469727,26.187,2.0,25.600000381469727,0.4000000059604645,3.2809112071990967,0.3364722430706024,0.0,1.0,1.0,-42.305519104003906,-88.73710632324219,-1.5453499555587769,28.27541732788086,-4.926279544830322,-91.54495239257812,-55.12421798706055,-63.95433044433594,158.62939453125,146.7889862060547,160.26535034179688,38.63714599609375,0.7506446838378906,6.9031500816345215,1.0918077230453491,1.0103130340576172,0.0,1.0,-5.341031551361084,5.341031551361084,0.029999999329447746,0.271341472864151,0.1105617955327034,0.2142857164144516,3.2421875,0.8713335990905762,0.7400000095367432,83.0,0.029999999329447746,1564.8240966796875,2275.718505859375,0.3889840543270111,0.4088346064090729,0.11302082985639572
hi__067,0.0,eot,audio/hi__067.wav,4.099999904632568,4.829,0.0,4.099999904632568,4.099999904632568,1.6292405128479004,1.6292405128479004,1.0,0.0,1.0,-31.961130142211914,-68.46664428710938,-0.6412674784660339,11.15878677368164,-2.6916565895080566,-67.98002624511719,-40.5267448425293,-41.94704818725586,160.53521728515625,150.94338989257812,163.25466918945312,62.48815155029297,0.0,-0.257544606924057,1.0815622806549072,1.0169398784637451,0.0,0.0,-4.07811164855957,4.07811164855957,0.009999999776482582,0.14210526645183563,0.07037036865949631,0.3333333432674408,4.878048896789551,0.665847659111023,0.753333330154419,20.0,0.009999999776482582,1645.0997314453125,2046.059326171875,0.3722262680530548,0.28845030069351196,0.10104166716337204
hi__068,0.0,eot,audio/hi__068.wav,1.600000023841858,2.218,0.0,1.600000023841858,1.600000023841858,0.9555114507675171,0.9555114507675171,1.0,0.0,1.0,-83.63397979736328,-85.7208480834961,-0.4902956485748291,1.1681404113769531,-4.227418899536133,-89.50878143310547,-49.297550201416016,34.279144287109375,225.13255310058594,231.88406372070312,217.1758575439453,65.14161682128906,0.41865822672843933,-7.115655422210693,0.9365708827972412,0.964657723903656,0.0,0.0,2.752798557281494,0.41865822672843933,0.10999999940395355,0.15333333611488342,0.717391312122345,1.100000023841858,2.5,0.36305731534957886,0.3799999952316284,4.0,0.019999999552965164,765.7042236328125,1431.359619140625,0.16223247349262238,0.78394615650177,0.10781250149011612
hi__069,0.0,hold,audio/hi__069.wav,1.2000000476837158,1.4,0.0,1.2000000476837158,1.2000000476837158,0.7884573340415955,0.7884573340415955,1.0,0.0,1.0,-74.94688415527344,-73.50603485107422,-0.8451439738273621,5.385295867919922,-5.341714382171631,-75.20524597167969,-53.62934112548828,2.26715087890625,225.58551025390625,211.92982482910156,400.0,79.77428436279297,-2.0756281486318875e-14,31.765274047851562,1.887417197227478,1.7731635570526123,0.0,0.0,-25.0,44.3708610534668,0.05000000074505806,0.06833333522081375,0.7317073345184326,5.0,5.833333492279053,0.39316239953041077,0.39316239953041077,7.0,0.0,385.1146240234375,1032.0394287109375,0.08504963666200638,0.8903408050537109,0.03750000149011612
hi__069,1.0,hold,audio/hi__069.wav,2.799999952316284,2.9,1.0,2.799999952316284,1.399999976158142,1.3350011110305786,0.8754687309265137,0.0,0.0,1.0,-35.03352737426758,-61.366119384765625,-0.4497319459915161,3.0152969360351562,-4.034685134887695,-65.18968200683594,-40.93059539794922,-23.485576629638672,193.6095428466797,188.23529052734375,177.90817260742188,38.95498275756836,0.5478366017341614,0.053462449461221695,0.9451372027397156,0.9189018607139587,0.0,0.0,2.1953041553497314,0.5478366017341614,0.25999999046325684,0.10769230872392654,2.414285659790039,8.666666984558105,5.0,0.5992779731750488,0.7933333516120911,14.0,0.0,434.25701904296875,735.2623291015625,0.05233940854668617,0.9034147262573242,0.05442708358168602
hi__069,2.0,hold,audio/hi__069.wav,4.199999809265137,4.7,2.0,4.199999809265137,1.2999999523162842,1.6486586332321167,0.832909107208252,0.0,1.0,1.0,-44.0911865234375,-90.37433624267578,-2.0660088062286377,40.22901153564453,-4.083510875701904,-90.37541198730469,-55.257930755615234,-55.942176818847656,194.3578338623047,186.0465087890625,363.7115173339844,64.23309326171875,5.267020225524902,9.915616035461426,1.9549493789672852,1.8713499307632446,0.0,1.0,-30.26702117919922,53.01449203491211,0.38999998569488525,0.11400000005960464,3.4210526943206787,15.600000381469727,5.0,0.6402877569198608,0.7400000095367432,21.0,0.09000000357627869,2824.30908203125,2387.544921875,0.6987320184707642,-0.12926462292671204,0.07968749850988388
hi__069,3.0,hold,audio/hi__069.wav,5.800000190734863,5.9,3.0,5.800000190734863,1.100000023841858,1.9169225692749023,0.7419373393058777,0.0,1.0,1.0,-51.3371467590332,-73.30323028564453,-1.5850807428359985,34.685367584228516,-1.507920265197754,-57.05019760131836,0.4204329252243042,-36.668663024902344,197.5612030029297,186.0465087890625,400.0,73.21846771240234,0.0,33.83652114868164,2.1500000953674316,2.024688959121704,0.0,0.0,-25.0,57.5,0.019999999552965164,0.13846154510974884,0.14444445073604584,0.5714285969734192,4.655172348022461,0.6273829936981201,0.6333333253860474,27.0,0.0,1347.4117431640625,1887.2413330078125,0.3403399884700775,0.5032128095626831,0.0859375
hi__069,4.0,hold,audio/hi__069.wav,8.100000381469727,8.9,4.0,8.100000381469727,2.200000047683716,2.2082743644714355,1.1631507873535156,0.0,1.0,1.0,-31.995710372924805,-84.72974395751953,-0.7350699305534363,11.997905731201172,-5.711767196655273,-90.34246826171875,-60.651512145996094,-56.107582092285156,193.14688110351562,183.90805053710938,314.55047607421875,52.733882904052734,6.256461143493652,9.864570617675781,1.7103681564331055,1.6285557746887207,0.0,1.0,-31.256460189819336,41.77486801147461,0.3400000035762787,0.14722222089767456,2.309433937072754,7.55555534362793,4.567901134490967,0.6988847851753235,0.9066666960716248,37.0,0.019999999552965164,610.7053833007812,936.5738525390625,0.08957798033952713,0.86616450548172,0.08671875298023224
hi__069,5.0,eot,audio/hi__069.wav,11.699999809265137,12.117,5.0,11.699999809265137,2.799999952316284,2.5416018962860107,1.3350011110305786,0.0,1.0,1.0,-37.32225036621094,-54.85626983642578,-0.9277790188789368,18.77883529663086,-0.8791259527206421,-54.46395492553711,-11.599286079406738,-23.275959014892578,188.49752807617188,183.90805053710938,186.53184509277344,53.20668029785156,0.0,-3.2707483768463135,1.014266848564148,0.9895718097686768,0.0,0.0,-0.713344156742096,0.713344156742096,0.009999999776482582,0.13964912295341492,0.0716080367565155,0.25,4.9572649002075195,0.6829477548599243,0.7866666913032532,58.0,0.0,886.5744018554688,1251.9390869140625,0.17798805236816406,0.6161231398582458,0.08489583432674408
hi__070,0.0,hold,audio/hi__070.wav,6.0,6.3,0.0,6.0,6.0,1.945910096168518,1.945910096168518,1.0,0.0,1.0,-36.698150634765625,-64.18629455566406,-0.3454795777797699,5.952157974243164,-3.7754392623901367,-67.0545883178711,-38.26390075683594,-11.162002563476562,196.99618530273438,188.23529052734375,240.3143310546875,44.75556945800781,2.185791015625,3.821873903274536,1.2766698598861694,1.2198933362960815,0.0,1.0,-16.019287109375,16.019287109375,0.029999999329447746,0.18642857670783997,0.16091954708099365,0.2142857164144516,2.5,0.4422110617160797,0.7666666507720947,15.0,0.0,1156.133544921875,1423.422607421875,0.20048467814922333,0.5601680874824524,0.07578124850988388
hi__070,1.0,eot,audio/hi__070.wav,7.199999809265137,8.139,1.0,7.199999809265137,0.8999999761581421,2.1041340827941895,0.6418538689613342,0.0,0.0,1.0,-53.18305206298828,-108.50431823730469,-1.960805058479309,35.37493133544922,-5.877624988555908,-106.82132720947266,-64.345703125,-58.41200637817383,190.55087280273438,186.0465087890625,189.20358276367188,42.17009353637695,0.031078964471817017,-1.3815937042236328,1.0169693231582642,0.9929295182228088,0.0,0.0,-0.8795425891876221,0.8795425891876221,0.550000011920929,0.16647058725357056,3.303886890411377,3.9285714626312256,2.5,0.4714086353778839,0.6866666674613953,18.0,0.09000000357627869,3168.45947265625,2329.3837890625,0.7712623476982117,-0.2707705497741699,0.06067708507180214
hi__071,0.0,hold,audio/hi__071.wav,4.900000095367432,5.3,0.0,4.900000095367432,4.900000095367432,1.7749522924423218,1.7749522924423218,1.0,0.0,1.0,-31.446796417236328,-77.91393280029297,-0.8681153059005737,13.643939971923828,-4.616302967071533,-82.6301498413086,-48.385372161865234,-53.06531524658203,142.000244140625,124.031005859375,130.03927612304688,45.0010871887207,1.7494142055511475,-0.28467148542404175,1.0484416484832764,0.9157679677009583,0.0,0.0,-4.1714982986450195,4.1714982986450195,0.18000000715255737,0.14391304552555084,1.2507553100585938,3.5999999046325684,4.897959232330322,0.7166324257850647,0.699999988079071,24.0,0.019999999552965164,1477.1141357421875,2261.921630859375,0.3165729343891144,0.4661729633808136,0.09609375149011612
hi__071,1.0,hold,audio/hi__071.wav,6.5,6.8,1.0,6.5,1.2000000476837158,2.0149030685424805,0.7884573340415955,0.0,0.0,1.0,-37.261985778808594,-60.8264274597168,-1.0230036973953247,18.124164581298828,-3.0342700481414795,-62.6149787902832,-33.3239860534668,-36.59842300415039,143.6094207763672,124.031005859375,217.9746551513672,70.37374114990234,-50.931678771972656,14.034575462341309,1.7574206590652466,1.5178297758102417,0.0,0.0,25.931678771972656,-13.060644149780273,0.03999999910593033,0.14387096464633942,0.27802690863609314,0.800000011920929,4.92307710647583,0.6955177783966064,0.6399999856948853,32.0,0.05000000074505806,2687.39404296875,2625.664306640625,0.4188466966152191,0.06324902176856995,0.22760416567325592
hi__071,2.0,eot,audio/hi__071.wav,10.899999618530273,12.079,2.0,10.899999618530273,4.099999904632568,2.4765384197235107,1.6292405128479004,0.0,1.0,1.0,-36.25799560546875,-79.18724060058594,-1.5156888961791992,34.506248474121094,-1.2396361827850342,-75.24752807617188,-38.62349319458008,-55.56922912597656,150.7686004638672,124.031005859375,241.4215850830078,110.3863296508789,2.5421149424864273e-14,23.35417366027832,1.94646155834198,1.6012723445892334,0.0,1.0,-25.0,47.32307815551758,0.029999999329447746,0.13982142508029938,0.2145593911409378,0.5454545617103577,5.229357719421387,0.7230910658836365,0.6666666865348816,57.0,0.0,4050.293212890625,2774.8583984375,0.6558859944343567,-0.39604848623275757,0.32239583134651184
hi__072,0.0,hold,audio/hi__072.wav,3.9000000953674316,4.1,0.0,3.9000000953674316,3.9000000953674316,1.5892351865768433,1.5892351865768433,1.0,0.0,1.0,-36.227298736572266,-79.35697937011719,-0.9876877069473267,22.884540557861328,-0.6916574239730835,-77.16773223876953,-26.70415496826172,-36.41269302368164,176.5511932373047,164.94845581054688,233.77102661132812,63.782161712646484,0.0,-25.408615112304688,1.4172368049621582,1.3240976333618164,0.0,0.0,-20.861841201782227,20.861841201782227,0.019999999552965164,0.20000000298023224,0.10000000149011612,0.2666666805744171,2.8205127716064453,0.5219638347625732,0.800000011920929,11.0,0.0,2254.872314453125,1994.467529296875,0.5649652481079102,-0.03222666308283806,0.17135415971279144
hi__072,1.0,eot,audio/hi__072.wav,4.599999904632568,5.46,1.0,4.599999904632568,0.5,1.722766637802124,0.40546509623527527,0.0,0.0,1.0,-47.20624923706055,-81.30059814453125,-1.5401690006256104,30.426809310913086,-3.3353798389434814,-82.93721008300781,-45.8752326965332,-37.51624298095703,172.01397705078125,163.2653045654297,140.15304565429688,76.17694854736328,0.0,4.941751956939697,0.8584374189376831,0.8147770762443542,0.0,0.0,7.078129291534424,0.0,0.009999999776482582,0.17714285850524902,0.05645161122083664,0.1818181872367859,3.2608695030212402,0.5448577404022217,0.7733333110809326,15.0,0.009999999776482582,1692.7236328125,1907.168701171875,0.43638336658477783,0.32996639609336853,0.10911457985639572
hi__073,0.0,hold,audio/hi__073.wav,3.0,3.4,0.0,3.0,3.0,1.3862943649291992,1.3862943649291992,1.0,0.0,1.0,-30.210002899169922,-53.87036895751953,-1.2985913753509521,27.495498657226562,-0.8276408910751343,-53.45148849487305,-18.555084228515625,12.850135803222656,201.7395782470703,207.79220581054688,201.17550659179688,33.806968688964844,0.1608870029449463,-4.915757179260254,0.9681571125984192,0.9972039461135864,0.0,0.0,1.4312562942504883,0.1608870029449463,0.8199999928474426,0.08124999701976776,10.092308044433594,20.5,3.0,0.49494948983192444,0.8799999952316284,9.0,0.019999999552965164,1387.034423828125,1283.2703857421875,0.22123192250728607,0.21165357530117035,0.10833333432674408
hi__073,1.0,hold,audio/hi__073.wav,7.5,8.0,1.0,7.5,4.099999904632568,2.140066146850586,1.6292405128479004,0.0,0.0,1.0,-38.060909271240234,-77.405517578125,-1.7146570682525635,36.61494064331055,-1.2205034494400024,-74.05101013183594,-28.021860122680664,-44.55885314941406,183.92674255371094,172.0430145263672,331.0476989746094,62.78326416015625,-2.7874512672424316,41.397216796875,1.9242147207260132,1.7998888492584229,0.0,0.0,-22.212549209594727,43.423282623291016,0.03999999910593033,0.17299999296665192,0.23121386766433716,0.6153846383094788,4.133333206176758,0.7001338601112366,0.8399999737739563,31.0,0.0,2337.15771484375,1943.5595703125,0.5331584811210632,-0.0718749463558197,0.1927083283662796
hi__073,2.0,hold,audio/hi__073.wav,11.800000190734863,12.3,2.0,11.800000190734863,3.799999952316284,2.549445152282715,1.5686159133911133,0.0,1.0,1.0,-39.574363708496094,-76.40782165527344,-1.5120224952697754,30.50507354736328,-2.342298984527588,-77.42850494384766,-41.02442169189453,-45.15239715576172,176.4493865966797,161.6161651611328,176.5154571533203,61.66790771484375,1.9722551107406616,-8.750553131103516,1.0921893119812012,1.000374436378479,0.0,1.0,-6.581723690032959,6.581723690032959,0.4699999988079071,0.1785106360912323,2.6328964233398438,5.222222328186035,4.06779670715332,0.7527612447738647,0.8866666555404663,48.0,0.0,2194.561767578125,2174.093505859375,0.5179964900016785,0.06585174053907394,0.1692708283662796
hi__073,3.0,hold,audio/hi__073.wav,15.899999618530273,16.4,3.0,15.899999618530273,3.5999999046325684,2.8273136615753174,1.5260562896728516,0.0,1.0,1.0,-35.68363952636719,-78.15263366699219,-1.1402511596679688,18.615964889526367,-4.611141204833984,-78.24821472167969,-46.277122497558594,-47.042510986328125,170.99696350097656,153.84616088867188,131.20265197753906,56.24805450439453,-0.4293670654296875,-4.067140579223633,0.852817177772522,0.7672805786132812,1.0,0.0,7.788506984710693,-0.4293670654296875,0.029999999329447746,0.17304347455501556,0.17336682975292206,0.30000001192092896,4.402515888214111,0.7542533278465271,0.8999999761581421,70.0,0.009999999776482582,1033.9217529296875,1693.4959716796875,0.2711445093154907,0.629457414150238,0.08177082985639572
hi__073,4.0,hold,audio/hi__073.wav,21.399999618530273,21.5,4.0,21.399999618530273,5.0,3.1090610027313232,1.7917594909667969,0.0,1.0,1.0,-32.142173767089844,-44.35747146606445,-0.37286296486854553,11.258197784423828,-0.4311630129814148,-43.84567642211914,-4.536865711212158,-14.400630950927734,174.8519287109375,158.4158477783203,398.04876708984375,72.05754852294922,9.481291770935059,22.01545524597168,2.5126826763153076,2.2764906883239746,0.0,1.0,-34.481292724609375,85.11543273925781,0.3199999928474426,0.18426966667175293,1.7365853786468506,3.200000047683716,4.2056074142456055,0.7824052572250366,0.8866666555404663,90.0,0.0,519.8348999023438,731.8137817382812,0.048544541001319885,0.9311762452125549,0.04895833507180214
hi__073,5.0,eot,audio/hi__073.wav,22.5,22.998,5.0,22.5,1.0,3.1570003032684326,0.6931471824645996,0.0,1.0,1.0,-41.307395935058594,-85.54833984375,-2.0568037033081055,46.75361251831055,-1.2965177297592163,-87.45101165771484,-28.74813461303711,-55.49852752685547,174.29408264160156,158.4158477783203,168.0928192138672,85.1856460571289,-1.0031797885894775,3.378730535507202,1.061085820198059,0.9644206762313843,0.0,0.0,-2.051114082336426,2.051114082336426,0.07999999821186066,0.18197916448116302,0.4396107494831085,0.800000011920929,4.311110973358154,0.7810413837432861,0.7666666507720947,97.0,0.019999999552965164,2035.3538818359375,2252.509521484375,0.5394078493118286,0.16974568367004395,0.13723959028720856
hi__074,0.0,hold,audio/hi__074.wav,6.0,6.4,0.0,6.0,6.0,1.945910096168518,1.945910096168518,1.0,0.0,1.0,-32.56487274169922,-80.91497802734375,-1.4063947200775146,32.49873733520508,-1.4674657583236694,-80.15599822998047,-32.383819580078125,-43.796302795410156,173.9480438232422,170.2127685546875,102.7000961303711,46.02437973022461,0.0,-2.516273021697998,0.603363037109375,0.5904067158699036,0.0,0.0,19.83184814453125,0.0,0.009999999776482582,0.23000000417232513,0.043478261679410934,0.05000000074505806,2.6666667461395264,0.5795645117759705,0.8066666722297668,16.0,0.009999999776482582,2226.826171875,2130.2998046875,0.5874156355857849,0.03671106696128845,0.1510416716337204
hi__074,1.0,eot,audio/hi__074.wav,9.600000381469727,10.073,1.0,9.600000381469727,3.200000047683716,2.360853910446167,1.435084581375122,0.0,0.0,1.0,-28.301429748535156,-79.35389709472656,-1.703240990638733,32.09996032714844,-3.690707206726074,-80.94898223876953,-46.066497802734375,-49.06516647338867,178.59445190429688,177.77777099609375,111.15853118896484,33.07564926147461,0.0,-1.9444375038146973,0.6252667903900146,0.6224075555801392,0.0,0.0,18.736661911010742,0.0,0.009999999776482582,0.21266666054725647,0.04702194407582283,0.09090909361839294,3.2291667461395264,0.667711615562439,0.9200000166893005,31.0,0.019999999552965164,1313.9671630859375,1886.5189208984375,0.3662470281124115,0.4817273020744324,0.07838542014360428
hi__075,0.0,hold,audio/hi__075.wav,6.400000095367432,7.2,0.0,6.400000095367432,6.400000095367432,2.0014801025390625,2.0014801025390625,1.0,0.0,1.0,-40.9821891784668,-49.91814041137695,0.8431161642074585,-18.763525009155273,-2.71818208694458,-52.1805419921875,-27.008075714111328,-21.415386199951172,274.7702331542969,258.06451416015625,327.078857421875,70.21498107910156,-3.5605955123901367,22.664655685424805,1.2674305438995361,1.1903722286224365,0.0,0.0,-9.810933113098145,9.810933113098145,0.27000001072883606,0.24722221493721008,1.0921348333358765,6.75,2.96875,0.7409732937812805,0.7266666889190674,19.0,0.0,712.6064453125,591.4203491210938,0.030889607965946198,0.6501963138580322,0.0598958320915699
hi__075,1.0,eot,audio/hi__075.wav,7.800000190734863,9.747,1.0,7.800000190734863,0.6000000238418579,2.1747517585754395,0.4700036346912384,0.0,0.0,1.0,-70.836181640625,-70.1276626586914,-0.9631146788597107,18.995647430419922,-3.0845000743865967,-72.23493194580078,-35.15407180786133,-36.57493209838867,265.4841003417969,253.96824645996094,117.09947204589844,63.10093688964844,0.0,-11.812999725341797,0.4610791802406311,0.4410790503025055,0.0,0.0,26.946041107177734,0.0,0.009999999776482582,0.23304347693920135,0.04291044920682907,0.25,3.076923131942749,0.6911196708679199,0.5,24.0,0.009999999776482582,1087.05322265625,1396.49267578125,0.23196393251419067,0.5516263246536255,0.06041666492819786
hi__076,0.0,eot,audio/hi__076.wav,1.7000000476837158,3.124,0.0,1.7000000476837158,1.7000000476837158,0.9932518005371094,0.9932518005371094,1.0,0.0,1.0,-62.719913482666016,-67.97102355957031,-1.1649845838546753,19.98271369934082,-4.449848175048828,-67.40451049804688,-44.113487243652344,1.5544204711914062,131.11021423339844,105.26771545410156,89.60108947753906,54.807926177978516,-1.856758713722229,-0.43535715341567993,0.8511735200881958,0.6834028363227844,1.0,0.0,9.298084259033203,-1.856758713722229,0.8199999928474426,0.8199999928474426,1.0,1.0,0.5882353186607361,0.4910179674625397,0.54666668176651,1.0,0.05999999865889549,964.8410034179688,1435.110107421875,0.21866820752620697,0.5790006518363953,0.12812499701976776
hi__077,0.0,hold,audio/hi__077.wav,3.9000000953674316,4.1,0.0,3.9000000953674316,3.9000000953674316,1.5892351865768433,1.5892351865768433,1.0,0.0,1.0,-36.904029846191406,-75.84861755371094,-1.6433663368225098,33.25030517578125,-2.020028591156006,-80.9824447631836,-21.945003509521484,-43.00196075439453,146.54258728027344,141.59292602539062,150.95013427734375,29.96164321899414,0.0,-6.595967769622803,1.0660853385925293,1.0300768613815308,0.0,0.0,-3.3042640686035156,3.3042640686035156,0.009999999776482582,0.20636363327503204,0.04845815151929855,0.3333333432674408,3.076923131942749,0.5891472697257996,0.6666666865348816,12.0,0.009999999776482582,2780.754150390625,2328.3876953125,0.5609544515609741,-0.15490281581878662,0.2854166626930237
